date,product,region,channel,quantity,price,revenue
2023-03-14,스마트폰,인천,오프라인,4,995818.7427534352,4061849.1622227794
2023-03-14,이어폰,광주,오프라인,4,1647916.288253139,6721692.520414448
2023-03-14,이어폰,대전,모바일앱,4,914142.5384609703,3728699.7568786102
2023-03-14,노트북,대전,오프라인,3,1881433.6691351512,5755640.643715918
2023-03-14,이어폰,세종,온라인,2,1268916.4652099805,2587894.292335095
2023-03-14,태블릿,울산,온라인,3,156136.94544888486,477650.7213376023
2023-03-14,태블릿,대전,오프라인,6,208384.9888130729,1274973.5808694642
2023-03-14,이어폰,대구,모바일앱,7,1664956.0343293112,11884593.018744076
2023-03-14,스마트워치,울산,모바일앱,10,1864060.6131923269,19008311.239183128
2023-03-14,이어폰,울산,온라인,10,1059229.7828020514,10801241.785175987
2023-03-15,스마트폰,세종,온라인,10,861369.3486556945,8785967.356288085
2023-03-15,노트북,대구,오프라인,6,1272928.6054313725,7790323.06524
2023-03-15,노트북,인천,오프라인,2,1376837.7957185912,2808749.1032659262
2023-03-15,스마트워치,세종,모바일앱,10,1833559.2953086086,18702304.812147807
2023-03-15,이어폰,광주,모바일앱,4,1823665.0338165811,7440553.337971651
2023-03-15,스마트폰,대전,모바일앱,6,1752521.7428427641,10725433.066197718
2023-03-15,노트북,대전,오프라인,2,1855895.5510694697,3786026.9241817184
2023-03-15,이어폰,인천,모바일앱,3,856977.8181440268,2622352.123520722
2023-03-15,이어폰,부산,오프라인,5,1485979.9283977393,7578497.634828471
2023-03-15,이어폰,서울,모바일앱,3,572523.6522460603,1751922.3758729445
2023-03-16,태블릿,서울,온라인,10,311335.88960904715,3176479.0490523055
2023-03-16,스마트폰,광주,모바일앱,9,1229198.4464678564,11287072.638853883
2023-03-16,태블릿,울산,모바일앱,9,667870.8457472409,6132701.168784802
2023-03-16,태블릿,부산,모바일앱,4,1677348.5151717435,6845420.132054326
2023-03-16,스마트폰,부산,모바일앱,4,675733.4540874488,2757733.0224894895
2023-03-16,스마트워치,울산,모바일앱,2,760422.2485489536,1551678.0567650974
2023-03-16,스마트워치,울산,모바일앱,8,1815922.5031754975,14821907.730028609
2023-03-16,스마트폰,부산,온라인,4,1077133.429505635,4395884.812579709
2023-03-16,노트북,광주,모바일앱,9,1424401.7722206844,13079520.492533823
2023-03-16,노트북,세종,온라인,7,847666.3020135765,6053963.057778059
2023-03-17,스마트폰,대전,모바일앱,8,1940223.8325509927,15840731.564388929
2023-03-17,이어폰,울산,모바일앱,4,1955696.0936521376,7983526.519292288
2023-03-17,스마트폰,광주,온라인,7,251148.47430062926,1794163.4157229885
2023-03-17,이어폰,대구,오프라인,8,1001657.3759077248,8177915.014260329
2023-03-17,스마트워치,인천,모바일앱,7,460779.4352789418,3291732.541068057
2023-03-17,스마트폰,인천,모바일앱,4,1658115.6300434647,6768745.996615788
2023-03-17,스마트폰,부산,오프라인,5,1581568.719992385,8070333.536947445
2023-03-17,노트북,광주,오프라인,10,1699880.4581649872,17348095.086752266
2023-03-17,이어폰,대구,모바일앱,1,952129.1966143077,971693.4951748757
2023-03-17,이어폰,대전,모바일앱,4,1875846.2466377546,7657564.130110286
2023-03-18,스마트폰,인천,온라인,8,1398759.5985348925,11423075.64743235
2023-03-18,노트북,대전,모바일앱,4,906402.0442005368,3701100.292264329
2023-03-18,노트북,인천,오프라인,3,370351.76392858726,1134189.5937517118
2023-03-18,태블릿,세종,온라인,6,196463.57378027117,1203325.9329949978
2023-03-18,스마트폰,광주,온라인,6,571918.9915171814,3502964.65050907
2023-03-18,노트북,인천,모바일앱,8,311262.82789850107,2541951.3353420603
2023-03-18,스마트폰,부산,온라인,7,1783574.1199307682,12744980.875625834
2023-03-18,태블릿,대전,온라인,6,1571099.9604175813,9622879.647971354
2023-03-18,이어폰,대구,모바일앱,4,377047.8725363458,1539594.929392246
2023-03-18,스마트폰,대전,오프라인,1,502923.034492289,513394.85658034764
2023-03-19,이어폰,대구,온라인,9,1569242.636398102,14421124.863753842
2023-03-19,노트북,대전,오프라인,8,1638768.3971840357,13386717.405599782
2023-03-19,태블릿,부산,모바일앱,6,1045684.7172458934,6406466.204671963
2023-03-19,스마트워치,서울,온라인,1,1631665.4871278878,1666086.9234316815
2023-03-19,노트북,부산,온라인,10,1574858.6402540505,16080816.855416017
2023-03-19,이어폰,부산,모바일앱,2,570062.492608206,1164176.9369593335
2023-03-19,스마트워치,부산,오프라인,10,369935.6746953023,3777397.971477785
2023-03-19,스마트워치,광주,오프라인,4,521272.42928685556,2129076.5413173814
2023-03-19,노트북,대전,온라인,2,1133636.3445447646,2315102.8252703217
2023-03-19,이어폰,광주,오프라인,1,1187458.3378947994,1212508.8288586074
2023-03-20,노트북,부산,모바일앱,5,259252.50511991273,1323963.4782014175
2023-03-20,이어폰,광주,오프라인,10,333059.3379458402,3401767.70373176
2023-03-20,태블릿,세종,오프라인,1,1485039.8012228329,1516774.898344855
2023-03-20,스마트워치,부산,모바일앱,2,874747.5914523154,1786881.6553064287
2023-03-20,태블릿,울산,모바일앱,3,1644861.3033603951,5040035.292269222
2023-03-20,스마트폰,부산,온라인,7,1324960.4451010022,9472922.678179659
2023-03-20,노트북,부산,온라인,2,435679.28805071115,889979.3895085213
2023-03-20,스마트워치,서울,모바일앱,10,889704.0314819041,9087168.84757408
2023-03-20,이어폰,대전,온라인,9,1049317.5830945782,9645672.204928573
2023-03-20,스마트워치,광주,모바일앱,8,1008554.0962517116,8240854.073044123
2023-03-21,노트북,대구,모바일앱,5,1248766.9335749932,6378975.19904267
2023-03-21,스마트폰,광주,모바일앱,1,1526586.4181159232,1559627.6036039116
2023-03-21,태블릿,인천,온라인,8,1695955.830317473,13861302.556172837
2023-03-21,스마트폰,대구,모바일앱,2,1665963.7145874,3404043.1187377614
2023-03-21,스마트워치,부산,온라인,5,109587.06875165201,559794.7662670005
2023-03-21,태블릿,부산,모바일앱,2,428997.70380767714,876565.71917744
2023-03-21,이어폰,대전,온라인,8,1804991.6697349125,14752468.901789565
2023-03-21,스마트폰,서울,온라인,3,726693.1337974962,2227264.681587011
2023-03-21,스마트워치,인천,모바일앱,1,1068664.869847097,1091794.87661913
2023-03-21,스마트워치,부산,오프라인,2,539148.2792897166,1101635.0320390977
2023-03-22,이어폰,부산,모바일앱,10,1467234.3730086805,14993929.346088707
2023-03-22,태블릿,광주,오프라인,8,1787975.9135887863,14617315.414106678
2023-03-22,이어폰,세종,온라인,7,1197359.3681719785,8565220.028211055
2023-03-22,태블릿,서울,모바일앱,4,1450764.1248073082,5930246.778664393
2023-03-22,이어폰,울산,온라인,8,1324221.4172007623,10825963.586101573
2023-03-22,태블릿,대전,온라인,9,1888424.8395927274,17368334.757569276
2023-03-22,이어폰,광주,오프라인,8,1032260.932729588,8439086.63908244
2023-03-22,노트북,광주,오프라인,10,1259160.046346576,12867580.747596515
2023-03-22,이어폰,광주,오프라인,1,406995.42933408386,415915.87710031035
2023-03-22,스마트워치,대구,온라인,5,999996.0525392464,5109568.871193683
2023-03-23,스마트워치,광주,오프라인,1,1136166.0321603625,1161379.5797233733
2023-03-23,노트북,광주,온라인,6,943611.6761358972,5787312.597802245
2023-03-23,이어폰,인천,온라인,1,335240.80733711703,342680.3978561051
2023-03-23,이어폰,대전,온라인,9,963593.5248336799,8864796.430243872
2023-03-23,스마트워치,대전,오프라인,7,605331.7301247285,4331355.8344294615
2023-03-23,스마트폰,울산,모바일앱,2,436584.7297146962,892546.6446934419
2023-03-23,태블릿,인천,오프라인,5,1602202.6565579239,8188791.93372276
2023-03-23,스마트워치,대전,온라인,1,1775289.212250025,1814686.0413437928
2023-03-23,태블릿,광주,모바일앱,5,951187.4487573099,4861479.960703457
2023-03-23,태블릿,서울,오프라인,8,1879400.7563267257,15368864.047901401
2023-03-24,스마트워치,부산,온라인,1,1164319.5513832013,1190476.867332084
2023-03-24,노트북,인천,오프라인,5,1876792.3003313767,9594779.266899588
2023-03-24,스마트워치,광주,온라인,8,470496.55788328755,3848532.940318749
2023-03-24,태블릿,울산,온라인,7,1789712.2630089014,12809436.481875215
2023-03-24,스마트폰,서울,모바일앱,5,898001.0326313197,4590876.512027514
2023-03-24,이어폰,대전,오프라인,6,1432167.8788738274,8786055.65581993
2023-03-24,이어폰,부산,오프라인,6,1494034.1336209015,9165592.416449104
2023-03-24,태블릿,울산,온라인,8,1131571.9131743778,9255948.23006417
2023-03-24,태블릿,울산,모바일앱,3,1826597.3022900005,5602899.560668177
2023-03-24,태블릿,세종,오프라인,4,916228.0834647735,3747247.3506745584
2023-03-25,노트북,부산,모바일앱,2,341154.17404416954,697823.8529900739
2023-03-25,이어폰,서울,모바일앱,8,621465.8854470076,5084782.79533957
2023-03-25,태블릿,인천,오프라인,8,1663254.858357331,13608614.545200912
2023-03-25,이어폰,울산,온라인,5,812006.2728157289,4152355.3649604325
2023-03-25,태블릿,울산,모바일앱,6,1019571.4605174059,6256537.417169549
2023-03-25,스마트폰,대구,온라인,3,955812.150297084,2932641.1701854914
2023-03-25,스마트폰,대전,오프라인,5,248889.6432931028,1272746.6279632228
2023-03-25,태블릿,서울,모바일앱,8,1482284.825335052,12127932.609261915
2023-03-25,태블릿,부산,오프라인,2,1367382.7109464696,2796953.238335984
2023-03-25,노트북,세종,오프라인,9,1910428.4891895666,17584839.986658044
2023-03-26,이어폰,서울,모바일앱,6,1245003.5533349197,7641934.139428915
2023-03-26,노트북,서울,오프라인,9,543454.1187044348,5003649.072104448
2023-03-26,태블릿,세종,모바일앱,9,380279.8244307644,3501283.2273480194
2023-03-26,노트북,인천,오프라인,6,535483.5268714484,3286841.900281625
2023-03-26,스마트폰,부산,오프라인,6,395012.8342989596,2424621.243735313
2023-03-26,노트북,대전,오프라인,7,1548663.0678697096,11090124.730953006
2023-03-26,이어폰,울산,온라인,5,111648.58182726928,571090.1432096213
2023-03-26,이어폰,인천,온라인,3,380562.4325645168,1167961.7450925251
2023-03-26,태블릿,광주,온라인,7,1633786.2530710457,11699700.022676986
2023-03-26,이어폰,세종,오프라인,6,1305592.4873807144,8013833.996514391
2023-03-27,이어폰,서울,오프라인,3,492695.33624012326,1512507.1897453647
2023-03-27,스마트워치,울산,온라인,9,1992374.661999815,18348951.852910623
2023-03-27,이어폰,대구,오프라인,3,1864464.3651724702,5723650.195002062
2023-03-27,노트북,광주,오프라인,4,852709.7913225618,3490269.6663997457
2023-03-27,스마트폰,인천,온라인,9,1873166.6462234103,17251095.01720546
2023-03-27,노트북,울산,온라인,4,318762.2687270249,1304741.998570343
2023-03-27,이어폰,대전,오프라인,8,1489556.5854659372,12193959.116088275
2023-03-27,스마트워치,세종,모바일앱,6,772496.8799675737,4742919.20002009
2023-03-27,태블릿,인천,온라인,4,890197.875920992,3643714.0455505806
2023-03-27,태블릿,세종,오프라인,8,244559.2255367417,2002035.5230240661
2023-03-28,노트북,부산,온라인,2,1886864.9826147784,3862645.246602089
2023-03-28,스마트워치,대구,오프라인,1,204503.028145144,209321.45565760494
2023-03-28,이어폰,울산,온라인,3,1853084.972357909,5690240.101421217
2023-03-28,스마트워치,울산,온라인,9,365775.5649516544,3369544.5468313503
2023-03-28,이어폰,울산,모바일앱,3,781490.369023867,2399710.7002793155
2023-03-28,태블릿,대전,오프라인,10,239879.99549575185,2455319.625129121
2023-03-28,스마트폰,세종,온라인,4,1899286.9648599362,7776149.151470381
2023-03-28,스마트워치,대전,모바일앱,1,282690.5807238702,289351.23550256965
2023-03-28,노트북,부산,오프라인,5,1914410.3538647343,9797585.04388856
2023-03-28,이어폰,인천,오프라인,6,1788103.890922473,10981407.34764881
2023-03-29,스마트워치,서울,오프라인,5,1443363.2635639897,7388833.583477574
2023-03-29,스마트워치,세종,모바일앱,2,1883607.972985861,3857009.860300363
2023-03-29,스마트워치,광주,온라인,8,1845765.355993948,15118082.488437004
2023-03-29,노트북,대전,모바일앱,2,1338468.255056312,2740742.9419975006
2023-03-29,스마트워치,세종,모바일앱,5,1867753.4286002899,9561362.414629154
2023-03-29,스마트워치,세종,온라인,2,1104907.2958441484,2262486.8846956617
2023-03-29,스마트폰,서울,모바일앱,5,1827544.2621951303,9355524.53126466
2023-03-29,스마트워치,인천,온라인,1,794197.9281409725,813128.1253322779
2023-03-29,노트북,대구,모바일앱,1,1685724.4503017291,1725904.73171988
2023-03-29,이어폰,대구,오프라인,1,322797.21695057256,330491.28760117525
2023-03-30,이어폰,광주,모바일앱,3,1200995.5024639268,3689853.0314056096
2023-03-30,노트북,인천,오프라인,1,417190.43540356687,427248.7253530227
2023-03-30,태블릿,울산,오프라인,7,1782727.6661959637,12779959.483200982
2023-03-30,이어폰,세종,온라인,4,312016.16431185836,1278154.9832303852
2023-03-30,스마트워치,대전,온라인,2,1874087.4297206833,3838541.814956665
2023-03-30,태블릿,부산,온라인,7,356180.61177728424,2553375.8596614846
2023-03-30,스마트폰,광주,모바일앱,8,1573112.2945319682,12888315.083749034
2023-03-30,스마트워치,대전,온라인,10,458747.89198117197,4698081.151303071
2023-03-30,이어폰,대구,온라인,1,1049343.0072662376,1074642.2359345742
2023-03-30,스마트워치,부산,온라인,8,532673.2391485013,4364126.176300488
2023-03-31,태블릿,울산,오프라인,7,151240.52741544723,1084498.170971096
2023-03-31,노트북,서울,모바일앱,5,1899951.5968127982,9731395.918469936
2023-03-31,이어폰,광주,오프라인,6,1077165.404115385,6620583.198883438
2023-03-31,스마트폰,서울,온라인,8,723163.2998633762,5926372.774113236
2023-03-31,이어폰,세종,모바일앱,2,1072786.4443864906,2197889.59756772
2023-03-31,이어폰,울산,오프라인,7,445486.04607411684,3194440.077780236
2023-03-31,태블릿,서울,오프라인,6,382879.93883546663,2353295.4925574954
2023-03-31,스마트폰,광주,온라인,2,1470672.706616679,3013065.890432747
2023-03-31,노트북,대구,온라인,10,1663211.341687212,17037663.579639688
2023-03-31,노트북,인천,오프라인,7,1956706.058992303,14030922.65260426
2023-04-01,스마트폰,대구,온라인,7,1359516.220312648,9751269.766516473
2023-04-01,태블릿,세종,오프라인,1,1572705.1334221873,1611484.1641093097
2023-04-01,스마트워치,서울,온라인,10,1777544.5606091525,18213744.264871866
2023-04-01,태블릿,대전,모바일앱,3,1542792.61837079,4742502.240580894
2023-04-01,스마트폰,대구,온라인,9,1652543.760804877,15239622.736627989
2023-04-01,스마트폰,부산,오프라인,4,1207463.8574576618,4948947.755497704
2023-04-01,노트북,대구,오프라인,5,1909655.1666098381,9783712.771398349
2023-04-01,스마트폰,인천,온라인,6,1548966.0726770181,9522958.53996501
2023-04-01,스마트폰,부산,온라인,5,270187.4514196864,1384248.0387803111
2023-04-01,노트북,서울,온라인,4,1998472.3501614989,8190999.00230576
2023-04-02,노트북,대전,온라인,10,328582.8072940131,3367748.718046309
2023-04-02,스마트폰,대구,모바일앱,9,148537.3911652114,1370165.8693538362
2023-04-02,스마트워치,부산,온라인,3,1775029.0843611087,5457849.702406772
2023-04-02,노트북,부산,온라인,3,739271.2900537055,2273107.311855544
2023-04-02,태블릿,서울,온라인,9,966442.5682740043,8914836.940059574
2023-04-02,스마트폰,광주,모바일앱,6,1523560.298952739,9369269.717888542
2023-04-02,이어폰,서울,모바일앱,6,620490.6771938938,3815762.6685737367
2023-04-02,스마트폰,인천,모바일앱,7,1945785.7247625494,13960079.664207364
2023-04-02,스마트폰,광주,모바일앱,8,1362070.8166240135,11168234.356143417
2023-04-02,태블릿,서울,오프라인,10,300938.6738448346,3084415.284530209
2023-04-03,스마트워치,부산,온라인,3,595972.6419126953,1832983.2542772377
2023-04-03,스마트폰,울산,온라인,9,1436357.254285047,13253051.94789365
2023-04-03,스마트워치,대구,오프라인,3,217059.77715152464,667592.618713155
2023-04-03,노트북,광주,온라인,1,1928694.2954902586,1977307.9599245337
2023-04-03,노트북,울산,모바일앱,5,278591.44198184577,1428067.3642411877
2023-04-03,이어폰,울산,오프라인,5,1649956.0216570043,8457719.77128837
2023-04-03,노트북,광주,오프라인,9,693379.2023037883,6397705.417859448
2023-04-03,스마트폰,광주,오프라인,9,1754190.2083969484,16185648.722847242
2023-04-03,스마트폰,광주,모바일앱,6,775933.2569252949,4772946.160133348
2023-04-03,태블릿,대구,온라인,10,887578.0497242835,9099498.800187038
2023-04-04,태블릿,대구,온라인,10,882438.2404648374,9049222.833040785
2023-04-04,노트북,대전,온라인,5,409872.7379082344,2101580.353411673
2023-04-04,태블릿,대전,오프라인,9,786919.4141971226,7262727.207139307
2023-04-04,이어폰,서울,모바일앱,5,469167.80310618784,2405609.708255426
2023-04-04,스마트워치,서울,오프라인,7,623348.3638733167,4474616.57036843
2023-04-04,태블릿,서울,모바일앱,10,1229842.7801680805,12611785.003203083
2023-04-04,태블릿,서울,온라인,5,1450254.657673369,7436031.758454
2023-04-04,스마트폰,세종,모바일앱,8,1343565.8144372958,11022393.081509694
2023-04-04,스마트워치,울산,온라인,10,1766755.2844827452,18117712.41046278
2023-04-04,노트북,울산,오프라인,8,403146.50465204334,3307347.6535070646
2023-04-05,스마트워치,세종,온라인,4,488891.08112038404,2005926.8029750332
2023-04-05,이어폰,세종,모바일앱,1,143282.71616868483,146972.7368042619
2023-04-05,스마트폰,서울,모바일앱,1,1256894.008459259,1289263.3336086208
2023-04-05,노트북,인천,오프라인,10,1580041.7963776113,16207332.83736377
2023-04-05,스마트폰,부산,온라인,6,376798.8069006981,2319015.9995115837
2023-04-05,스마트워치,울산,오프라인,5,507037.9730392852,2600479.6863823063
2023-04-05,이어폰,부산,온라인,7,1522304.9470692608,10930566.589805802
2023-04-05,스마트워치,대구,오프라인,9,456474.29500657145,4214070.642340118
2023-04-05,스마트워치,부산,오프라인,2,1785198.3278799672,3662346.59703156
2023-04-05,이어폰,세종,모바일앱,1,1048628.1278779062,1075633.893362981
2023-04-06,이어폰,대구,모바일앱,3,1888013.887364741,5811461.9245322915
2023-04-06,스마트폰,울산,오프라인,4,1016164.5384024603,4170450.6261010566
2023-04-06,이어폰,울산,오프라인,5,725519.647352484,3722015.1771713053
2023-04-06,스마트폰,인천,모바일앱,5,542000.3891777114,2780536.2431103145
2023-04-06,이어폰,부산,모바일앱,4,1522858.8310307153,6249979.531189073
2023-04-06,스마트폰,세종,온라인,5,217118.43321786908,1113847.3046587943
2023-04-06,태블릿,인천,모바일앱,5,1192606.4781154462,6118234.6034826655
2023-04-06,노트북,대전,오프라인,7,343247.4748376105,2465269.1925665643
2023-04-06,노트북,대전,온라인,7,435777.05938804825,3129834.414207585
2023-04-06,태블릿,서울,오프라인,6,453771.8172988461,2793493.899919198
2023-04-07,스마트워치,세종,오프라인,3,1663402.1715736473,5121455.781957438
2023-04-07,이어폰,울산,온라인,5,894052.3277611741,4587835.6435525445
2023-04-07,태블릿,서울,오프라인,10,1714937.1501689898,17600423.464474067
2023-04-07,스마트워치,울산,온라인,2,1353703.5034626252,2778615.519984106
2023-04-07,스마트폰,인천,모바일앱,4,1429947.6057662545,5870228.746520975
2023-04-07,노트북,울산,온라인,2,228894.3896359925,469829.251274755
2023-04-07,스마트폰,세종,모바일앱,4,841796.1966795422,3455746.359190756
2023-04-07,스마트폰,광주,모바일앱,10,1466991.941565344,15055758.392065147
2023-04-07,노트북,세종,온라인,3,1180669.2184644935,3635167.30879561
2023-04-07,스마트워치,인천,오프라인,6,134566.63301835212,828635.5188275294
2023-04-08,태블릿,서울,모바일앱,7,1851967.4184744915,13308288.607991077
2023-04-08,이어폰,대구,모바일앱,7,918037.0756367204,6597039.577226175
2023-04-08,이어폰,대구,오프라인,7,498326.3532212968,3580986.827025039
2023-04-08,노트북,울산,오프라인,4,848255.4520935118,3483192.524925357
2023-04-08,노트북,인천,오프라인,3,1264417.3591980112,3894059.050615025
2023-04-08,스마트폰,세종,온라인,7,1211224.052116743,8703889.222731521
2023-04-08,스마트폰,울산,오프라인,5,1444987.0217756305,7416940.233689434
2023-04-08,노트북,울산,모바일앱,6,102581.62557571061,631846.6044364728
2023-04-08,태블릿,대구,오프라인,2,1211720.7961034405,2487845.3824655293
2023-04-08,이어폰,부산,모바일앱,6,552633.5515573074,3403919.86468805
2023-04-09,노트북,대전,오프라인,2,1838263.772238957,3775239.790877595
2023-04-09,태블릿,대구,온라인,2,789153.9302967137,1620684.3456175798
2023-04-09,이어폰,인천,모바일앱,10,1310624.9012981807,13458142.822097482
2023-04-09,노트북,부산,오프라인,8,1462337.961798571,12012805.875772152
2023-04-09,태블릿,광주,온라인,6,1426715.342460816,8790130.033221599
2023-04-09,태블릿,대전,모바일앱,7,751593.4076703433,5402412.231134008
2023-04-09,이어폰,울산,모바일앱,9,212483.79792843363,1963699.5812936777
2023-04-09,스마트폰,부산,오프라인,6,1299541.0501175341,8006597.023299482
2023-04-09,스마트워치,세종,모바일앱,1,266160.74768088176,273306.9814542315
2023-04-09,이어폰,대전,온라인,3,1362294.1485435038,4196612.440061139
2023-04-10,태블릿,광주,모바일앱,5,1798607.3136795084,9236957.286280105
2023-04-10,이어폰,울산,온라인,1,324070.8588419083,332860.72597214085
2023-04-10,스마트워치,서울,모바일앱,10,698230.0114186455,7171683.048790416
2023-04-10,이어폰,광주,모바일앱,7,960398.8209441145,6905135.961105862
2023-04-10,스마트워치,세종,오프라인,10,950134.8346150061,9759056.150607282
2023-04-10,노트북,광주,온라인,7,206726.14516974962,1486332.6651204764
2023-04-10,노트북,인천,오프라인,3,1243105.7747382338,3830468.6708166893
2023-04-10,이어폰,서울,온라인,5,689325.1943926275,3540109.799695836
2023-04-10,스마트워치,세종,오프라인,1,1462692.6501371518,1502365.6836614197
2023-04-10,이어폰,부산,모바일앱,9,1592065.748006521,14717230.247530965
